ds,y,hour,weekday,is_weekend,weekofyear,month,year,is_winter,air_temperature,wind_speed,precipitation_amount
2023-09-09 15:00:00,175,15,5,1,36,9,2023,0,21.633333333333336,4.0,0.0
2023-09-09 18:00:00,61,18,5,1,36,9,2023,0,17.533333333333335,6.833333333333333,0.0
2023-09-09 21:00:00,33,21,5,1,36,9,2023,0,13.700000000000001,5.3999999999999995,0.0
2023-09-10 03:00:00,7,3,6,1,36,9,2023,0,15.333333333333334,3.966666666666667,1.6
2023-09-10 06:00:00,41,6,6,1,36,9,2023,0,14.166666666666666,5.166666666666667,3.6
2023-09-10 09:00:00,79,9,6,1,36,9,2023,0,12.733333333333334,5.866666666666667,0.2
2023-09-10 12:00:00,110,12,6,1,36,9,2023,0,13.766666666666666,4.8,0.0
2023-09-10 15:00:00,132,15,6,1,36,9,2023,0,13.5,5.433333333333334,0.0
2023-09-10 18:00:00,61,18,6,1,36,9,2023,0,12.233333333333334,2.033333333333333,0.0
2023-09-10 21:00:00,9,21,6,1,36,9,2023,0,11.633333333333333,3.233333333333333,0.0
2023-09-11 03:00:00,67,3,0,0,37,9,2023,0,10.566666666666666,2.8666666666666667,0.0
2023-09-11 06:00:00,134,6,0,0,37,9,2023,0,12.266666666666666,2.5333333333333337,0.0
2023-09-11 09:00:00,63,9,0,0,37,9,2023,0,12.233333333333334,3.8666666666666667,1.0
2023-09-11 12:00:00,272,12,0,0,37,9,2023,0,15.533333333333333,3.233333333333333,0.0
2023-09-11 15:00:00,165,15,0,0,37,9,2023,0,17.3,4.7,2.1
2023-09-11 18:00:00,68,18,0,0,37,9,2023,0,16.0,14.266666666666666,4.6
2023-09-11 21:00:00,7,21,0,0,37,9,2023,0,13.0,13.333333333333334,0.0
2023-09-12 03:00:00,82,3,1,0,37,9,2023,0,10.9,7.666666666666667,0.0
2023-09-12 06:00:00,157,6,1,0,37,9,2023,0,10.833333333333334,4.533333333333333,0.0
2023-09-12 09:00:00,119,9,1,0,37,9,2023,0,12.366666666666667,4.433333333333334,0.0
2023-09-12 12:00:00,237,12,1,0,37,9,2023,0,14.033333333333333,7.1000000000000005,0.0
2023-09-12 15:00:00,131,15,1,0,37,9,2023,0,12.033333333333333,5.066666666666666,0.0
2023-09-12 18:00:00,83,18,1,0,37,9,2023,0,10.166666666666666,13.299999999999999,0.0
2023-09-12 21:00:00,13,21,1,0,37,9,2023,0,9.4,20.533333333333335,0.0
2023-09-13 03:00:00,61,3,2,0,37,9,2023,0,7.433333333333334,20.133333333333333,0.9
2023-09-13 06:00:00,115,6,2,0,37,9,2023,0,7.8,8.633333333333333,0.4
2023-09-13 09:00:00,106,9,2,0,37,9,2023,0,8.766666666666666,11.299999999999999,0.30000000000000004
2023-09-13 12:00:00,205,12,2,0,37,9,2023,0,10.133333333333333,12.233333333333334,0.8
2023-09-13 15:00:00,147,15,2,0,37,9,2023,0,8.833333333333334,7.566666666666667,0.0
2023-09-13 18:00:00,78,18,2,0,37,9,2023,0,6.733333333333333,7.566666666666667,0.0
2023-09-13 21:00:00,14,21,2,0,37,9,2023,0,5.5,8.733333333333333,0.0
2023-09-14 03:00:00,83,3,3,0,37,9,2023,0,3.533333333333333,9.466666666666667,0.0
2023-09-14 06:00:00,168,6,3,0,37,9,2023,0,6.133333333333333,7.666666666666667,0.0
2023-09-14 09:00:00,103,9,3,0,37,9,2023,0,11.166666666666666,7.0,0.0
2023-09-14 12:00:00,244,12,3,0,37,9,2023,0,12.233333333333334,7.666666666666667,0.0
2023-09-14 15:00:00,177,15,3,0,37,9,2023,0,11.566666666666668,4.666666666666667,0.0
2023-09-14 18:00:00,74,18,3,0,37,9,2023,0,9.766666666666666,13.1,0.0
2023-09-14 21:00:00,12,21,3,0,37,9,2023,0,9.833333333333334,15.466666666666667,0.0
2023-09-15 03:00:00,68,3,4,0,37,9,2023,0,10.366666666666667,13.566666666666668,0.0
2023-09-15 06:00:00,177,6,4,0,37,9,2023,0,11.466666666666667,11.4,0.0
2023-09-15 09:00:00,117,9,4,0,37,9,2023,0,13.366666666666667,5.633333333333333,0.0
2023-09-15 12:00:00,280,12,4,0,37,9,2023,0,14.299999999999999,9.233333333333333,0.0
2023-09-15 15:00:00,195,15,4,0,37,9,2023,0,13.5,4.566666666666666,0.0
2023-09-15 18:00:00,82,18,4,0,37,9,2023,0,11.700000000000001,9.966666666666667,0.0
2023-09-15 21:00:00,28,21,4,0,37,9,2023,0,11.6,12.1,0.0
2023-09-16 03:00:00,11,3,5,1,37,9,2023,0,10.133333333333333,18.466666666666665,0.0
2023-09-16 06:00:00,63,6,5,1,37,9,2023,0,10.533333333333333,14.866666666666667,0.0
2023-09-16 09:00:00,100,9,5,1,37,9,2023,0,11.066666666666668,11.533333333333333,0.0
2023-09-16 12:00:00,138,12,5,1,37,9,2023,0,11.033333333333333,9.700000000000001,0.0
2023-09-16 15:00:00,106,15,5,1,37,9,2023,0,10.700000000000001,7.566666666666667,0.0
2023-09-16 18:00:00,42,18,5,1,37,9,2023,0,8.733333333333333,5.766666666666667,0.0
2023-09-16 21:00:00,18,21,5,1,37,9,2023,0,7.3,6.6000000000000005,0.0
2023-09-17 03:00:00,7,3,6,1,37,9,2023,0,6.2,9.133333333333333,0.0
2023-09-17 06:00:00,34,6,6,1,37,9,2023,0,6.7,8.5,0.0
2023-09-17 09:00:00,126,9,6,1,37,9,2023,0,10.366666666666667,5.8999999999999995,0.0
2023-09-17 12:00:00,173,12,6,1,37,9,2023,0,11.833333333333334,11.766666666666666,0.0
2023-09-17 15:00:00,107,15,6,1,37,9,2023,0,11.299999999999999,9.833333333333334,0.0
2023-09-17 18:00:00,69,18,6,1,37,9,2023,0,8.033333333333333,5.166666666666667,0.0
2023-09-17 21:00:00,4,21,6,1,37,9,2023,0,7.233333333333333,5.633333333333333,0.0
2023-09-18 03:00:00,74,3,0,0,38,9,2023,0,6.8,7.699999999999999,0.0
2023-09-18 06:00:00,154,6,0,0,38,9,2023,0,11.1,17.900000000000002,0.0
2023-09-18 09:00:00,71,9,0,0,38,9,2023,0,14.433333333333332,22.433333333333334,0.0
2023-09-18 12:00:00,198,12,0,0,38,9,2023,0,13.766666666666666,21.366666666666664,0.4
2023-09-18 15:00:00,170,15,0,0,38,9,2023,0,13.799999999999999,15.966666666666667,0.0
2023-09-18 18:00:00,62,18,0,0,38,9,2023,0,12.433333333333332,15.466666666666667,0.0
2023-09-18 21:00:00,7,21,0,0,38,9,2023,0,12.566666666666668,9.233333333333334,0.1
2023-09-19 03:00:00,89,3,1,0,38,9,2023,0,13.533333333333333,6.833333333333333,0.0
2023-09-19 06:00:00,180,6,1,0,38,9,2023,0,16.599999999999998,11.533333333333333,0.0
2023-09-19 09:00:00,105,9,1,0,38,9,2023,0,14.466666666666667,6.133333333333333,1.2000000000000002
2023-09-19 12:00:00,128,12,1,0,38,9,2023,0,13.133333333333333,6.866666666666667,10.0
2023-09-19 15:00:00,82,15,1,0,38,9,2023,0,10.200000000000001,20.166666666666668,6.5
2023-09-19 18:00:00,36,18,1,0,38,9,2023,0,8.6,18.366666666666667,2.8
2023-09-19 21:00:00,2,21,1,0,38,9,2023,0,9.1,22.7,3.0
2023-09-20 03:00:00,59,3,2,0,38,9,2023,0,8.8,24.233333333333334,2.5
2023-09-20 06:00:00,119,6,2,0,38,9,2023,0,8.966666666666667,21.96666666666667,0.5
2023-09-20 09:00:00,74,9,2,0,38,9,2023,0,11.333333333333334,15.5,0.0
2023-09-20 12:00:00,239,12,2,0,38,9,2023,0,13.799999999999999,8.4,0.0
2023-09-20 15:00:00,190,15,2,0,38,9,2023,0,12.1,8.033333333333333,0.0
2023-09-20 18:00:00,63,18,2,0,38,9,2023,0,10.533333333333333,4.2,0.2
2023-09-20 21:00:00,13,21,2,0,38,9,2023,0,10.866666666666667,5.866666666666667,0.1
2023-09-21 03:00:00,66,3,3,0,38,9,2023,0,11.033333333333331,3.5,0.9
2023-09-21 06:00:00,125,6,3,0,38,9,2023,0,11.199999999999998,3.3333333333333335,0.1
2023-09-21 09:00:00,46,9,3,0,38,9,2023,0,11.700000000000001,3.8333333333333335,3.0
2023-09-21 12:00:00,139,12,3,0,38,9,2023,0,14.833333333333334,14.5,0.2
2023-09-21 15:00:00,161,15,3,0,38,9,2023,0,13.266666666666666,7.0,0.2
2023-09-21 18:00:00,84,18,3,0,38,9,2023,0,12.299999999999999,3.5666666666666664,0.0
2023-09-21 21:00:00,14,21,3,0,38,9,2023,0,12.066666666666668,3.966666666666667,0.3
2023-09-22 03:00:00,53,3,4,0,38,9,2023,0,11.9,2.533333333333333,0.0
2023-09-22 06:00:00,84,6,4,0,38,9,2023,0,12.166666666666666,6.0,1.7000000000000002
2023-09-22 09:00:00,63,9,4,0,38,9,2023,0,11.533333333333333,8.266666666666667,3.3
2023-09-22 12:00:00,160,12,4,0,38,9,2023,0,12.0,8.9,0.8999999999999999
2023-09-22 15:00:00,135,15,4,0,38,9,2023,0,12.933333333333332,7.566666666666667,0.0
2023-09-22 18:00:00,54,18,4,0,38,9,2023,0,10.966666666666667,7.333333333333333,0.0
2023-09-22 21:00:00,20,21,4,0,38,9,2023,0,10.033333333333333,6.833333333333333,0.0
2023-09-23 03:00:00,3,3,5,1,38,9,2023,0,9.266666666666667,3.3666666666666667,0.0
2023-09-23 06:00:00,65,6,5,1,38,9,2023,0,10.333333333333334,2.3666666666666667,0.0
2023-09-23 09:00:00,140,9,5,1,38,9,2023,0,11.133333333333333,5.3,0.0
2023-09-23 12:00:00,172,12,5,1,38,9,2023,0,13.133333333333333,4.8999999999999995,0.0
2023-09-23 15:00:00,122,15,5,1,38,9,2023,0,13.1,3.5,0.0
2023-09-23 18:00:00,35,18,5,1,38,9,2023,0,10.666666666666666,7.900000000000001,0.0
2023-09-23 21:00:00,19,21,5,1,38,9,2023,0,9.833333333333334,10.9,0.0
2023-09-24 03:00:00,9,3,6,1,38,9,2023,0,8.733333333333333,18.466666666666665,0.0
2023-09-24 06:00:00,39,6,6,1,38,9,2023,0,8.833333333333334,18.233333333333334,0.0
2023-09-24 09:00:00,94,9,6,1,38,9,2023,0,10.733333333333334,15.0,0.0
2023-09-24 12:00:00,166,12,6,1,38,9,2023,0,12.166666666666666,10.566666666666666,0.0
2023-09-24 15:00:00,102,15,6,1,38,9,2023,0,11.799999999999999,7.333333333333333,0.0
2023-09-24 18:00:00,52,18,6,1,38,9,2023,0,8.9,5.3999999999999995,0.0
2023-09-24 21:00:00,5,21,6,1,38,9,2023,0,8.733333333333333,5.633333333333333,0.0
2023-09-25 03:00:00,63,3,0,0,39,9,2023,0,13.0,20.599999999999998,0.30000000000000004
2023-09-25 06:00:00,100,6,0,0,39,9,2023,0,12.6,24.233333333333334,0.4
2023-09-25 09:00:00,52,9,0,0,39,9,2023,0,13.766666666666666,24.366666666666664,1.0
2023-09-25 12:00:00,214,12,0,0,39,9,2023,0,21.233333333333334,20.166666666666668,0.0
2023-09-25 15:00:00,162,15,0,0,39,9,2023,0,19.133333333333333,15.333333333333334,0.0
2023-09-25 18:00:00,68,18,0,0,39,9,2023,0,15.233333333333334,12.633333333333333,0.0
2023-09-25 21:00:00,7,21,0,0,39,9,2023,0,12.9,13.066666666666668,0.0
2023-09-26 03:00:00,84,3,1,0,39,9,2023,0,10.966666666666667,12.0,0.0
2023-09-26 06:00:00,154,6,1,0,39,9,2023,0,11.566666666666668,13.333333333333334,0.0
2023-09-26 09:00:00,92,9,1,0,39,9,2023,0,15.433333333333332,6.0,0.0
2023-09-26 12:00:00,228,12,1,0,39,9,2023,0,14.966666666666667,6.6000000000000005,0.0
2023-09-26 15:00:00,185,15,1,0,39,9,2023,0,13.733333333333334,3.966666666666667,0.0
2023-09-26 18:00:00,103,18,1,0,39,9,2023,0,12.866666666666667,13.333333333333334,0.0
2023-09-26 21:00:00,9,21,1,0,39,9,2023,0,12.266666666666666,16.166666666666668,0.0
2023-09-27 03:00:00,89,3,2,0,39,9,2023,0,13.966666666666667,20.166666666666668,0.0
2023-09-27 06:00:00,155,6,2,0,39,9,2023,0,14.733333333333334,14.066666666666668,0.0
2023-09-27 09:00:00,92,9,2,0,39,9,2023,0,14.700000000000001,10.2,0.2
2023-09-27 12:00:00,102,12,2,0,39,9,2023,0,12.5,5.766666666666667,4.9
2023-09-27 15:00:00,150,15,2,0,39,9,2023,0,11.799999999999999,7.8999999999999995,0.3
2023-09-27 18:00:00,73,18,2,0,39,9,2023,0,10.233333333333334,8.866666666666667,0.0
2023-09-27 21:00:00,13,21,2,0,39,9,2023,0,8.933333333333334,8.5,0.0
2023-09-28 03:00:00,88,3,3,0,39,9,2023,0,8.1,4.1000000000000005,0.0
2023-09-28 06:00:00,147,6,3,0,39,9,2023,0,10.4,5.433333333333334,0.0
2023-09-28 09:00:00,84,9,3,0,39,9,2023,0,14.133333333333333,11.9,0.0
2023-09-28 12:00:00,225,12,3,0,39,9,2023,0,14.966666666666667,10.433333333333334,0.2
2023-09-28 15:00:00,144,15,3,0,39,9,2023,0,16.5,18.366666666666664,0.0
2023-09-28 18:00:00,76,18,3,0,39,9,2023,0,16.0,18.833333333333332,0.0
2023-09-28 21:00:00,8,21,3,0,39,9,2023,0,14.9,13.4,0.0
2023-09-29 03:00:00,71,3,4,0,39,9,2023,0,11.799999999999999,7.066666666666666,0.0
2023-09-29 06:00:00,120,6,4,0,39,9,2023,0,12.299999999999999,4.2,0.2
2023-09-29 09:00:00,83,9,4,0,39,9,2023,0,12.9,6.566666666666666,0.0
2023-09-29 12:00:00,208,12,4,0,39,9,2023,0,13.533333333333333,7.8,0.0
2023-09-29 15:00:00,130,15,4,0,39,9,2023,0,12.6,6.966666666666666,0.0
2023-09-29 18:00:00,67,18,4,0,39,9,2023,0,10.766666666666666,5.033333333333333,0.0
2023-09-29 21:00:00,14,21,4,0,39,9,2023,0,9.066666666666666,6.5,0.0
2023-09-30 03:00:00,7,3,5,1,39,9,2023,0,9.666666666666666,8.5,0.0
2023-09-30 06:00:00,36,6,5,1,39,9,2023,0,10.0,9.0,0.0
2023-09-30 09:00:00,77,9,5,1,39,9,2023,0,11.0,11.5,0.0
2023-09-30 12:00:00,103,12,5,1,39,9,2023,0,11.066666666666668,12.6,0.2
2023-09-30 15:00:00,88,15,5,1,39,9,2023,0,11.0,11.4,0.0
2023-09-30 18:00:00,29,18,5,1,39,9,2023,0,10.533333333333333,14.733333333333334,0.4
2023-09-30 21:00:00,10,21,5,1,39,9,2023,0,10.466666666666667,16.8,0.8
2023-10-01 03:00:00,9,3,6,1,39,10,2023,0,9.200000000000001,9.1,3.6
2023-10-01 06:00:00,30,6,6,1,39,10,2023,0,9.066666666666666,4.433333333333334,0.6000000000000001
2023-10-01 09:00:00,91,9,6,1,39,10,2023,0,8.766666666666666,5.166666666666667,0.6
2023-10-01 12:00:00,92,12,6,1,39,10,2023,0,9.666666666666666,6.466666666666666,0.0
2023-10-01 15:00:00,97,15,6,1,39,10,2023,0,10.033333333333333,3.966666666666667,0.0
2023-10-01 18:00:00,46,18,6,1,39,10,2023,0,8.366666666666667,6.6000000000000005,0.0
2023-10-01 21:00:00,5,21,6,1,39,10,2023,0,8.333333333333334,5.633333333333333,0.0
2023-10-02 03:00:00,69,3,0,0,40,10,2023,0,7.8999999999999995,7.8,0.1
2023-10-02 06:00:00,149,6,0,0,40,10,2023,0,8.966666666666667,13.566666666666668,0.0
2023-10-02 09:00:00,111,9,0,0,40,10,2023,0,11.933333333333332,10.700000000000001,0.0
2023-10-02 12:00:00,243,12,0,0,40,10,2023,0,13.766666666666666,7.8,0.0
2023-10-02 15:00:00,179,15,0,0,40,10,2023,0,10.9,4.833333333333333,0.0
2023-10-02 18:00:00,66,18,0,0,40,10,2023,0,8.566666666666666,7.3,0.0
2023-10-02 21:00:00,10,21,0,0,40,10,2023,0,9.4,10.566666666666666,0.0
2023-10-03 03:00:00,80,3,1,0,40,10,2023,0,8.033333333333333,12.5,0.0
2023-10-03 06:00:00,151,6,1,0,40,10,2023,0,7.366666666666667,11.166666666666666,0.0
2023-10-03 09:00:00,106,9,1,0,40,10,2023,0,10.1,2.8666666666666667,0.0
2023-10-03 12:00:00,254,12,1,0,40,10,2023,0,11.233333333333334,7.2,0.0
2023-10-03 15:00:00,190,15,1,0,40,10,2023,0,9.700000000000001,3.6,0.0
2023-10-03 18:00:00,99,18,1,0,40,10,2023,0,7.066666666666666,5.266666666666667,0.0
2023-10-03 21:00:00,10,21,1,0,40,10,2023,0,7.3999999999999995,10.799999999999999,0.0
2023-10-04 03:00:00,70,3,2,0,40,10,2023,0,8.266666666666667,18.833333333333332,0.5
2023-10-04 06:00:00,100,6,2,0,40,10,2023,0,7.833333333333333,18.366666666666667,3.1
2023-10-04 09:00:00,80,9,2,0,40,10,2023,0,9.166666666666666,15.966666666666667,0.9
2023-10-04 12:00:00,156,12,2,0,40,10,2023,0,10.3,13.666666666666666,0.4
2023-10-04 15:00:00,95,15,2,0,40,10,2023,0,9.166666666666666,7.2,1.0
2023-10-04 18:00:00,74,18,2,0,40,10,2023,0,6.766666666666667,6.133333333333333,0.0
2023-10-04 21:00:00,16,21,2,0,40,10,2023,0,5.333333333333333,5.033333333333334,0.0
2023-10-05 03:00:00,82,3,3,0,40,10,2023,0,3.1666666666666665,5.8,0.0
2023-10-05 06:00:00,135,6,3,0,40,10,2023,0,4.2,5.066666666666666,0.0
2023-10-05 09:00:00,118,9,3,0,40,10,2023,0,5.566666666666666,4.8,0.0
2023-10-05 12:00:00,242,12,3,0,40,10,2023,0,7.166666666666667,4.8,0.0
2023-10-05 15:00:00,165,15,3,0,40,10,2023,0,6.766666666666667,5.033333333333333,0.0
2023-10-05 18:00:00,73,18,3,0,40,10,2023,0,5.7,5.033333333333333,0.2
2023-10-05 21:00:00,17,21,3,0,40,10,2023,0,5.866666666666667,9.6,0.2
2023-10-06 03:00:00,65,3,4,0,40,10,2023,0,5.033333333333333,10.533333333333333,0.0
2023-10-06 06:00:00,129,6,4,0,40,10,2023,0,5.8999999999999995,9.133333333333333,0.0
2023-10-06 09:00:00,100,9,4,0,40,10,2023,0,6.8,4.2,0.0
2023-10-06 12:00:00,114,12,4,0,40,10,2023,0,5.3,4.8,1.5
2023-10-06 15:00:00,74,15,4,0,40,10,2023,0,6.233333333333334,15.233333333333334,0.5
2023-10-06 18:00:00,46,18,4,0,40,10,2023,0,5.133333333333333,16.900000000000002,1.3
2023-10-06 21:00:00,11,21,4,0,40,10,2023,0,4.7,18.2,0.2
2023-10-07 03:00:00,6,3,5,1,40,10,2023,0,2.8333333333333335,14.666666666666666,1.3
2023-10-07 06:00:00,30,6,5,1,40,10,2023,0,3.266666666666667,10.700000000000001,0.7
2023-10-07 09:00:00,64,9,5,1,40,10,2023,0,3.4,15.0,1.0
2023-10-07 12:00:00,83,12,5,1,40,10,2023,0,3.733333333333333,20.900000000000002,1.5
2023-10-07 15:00:00,58,15,5,1,40,10,2023,0,3.5666666666666664,18.133333333333333,0.6000000000000001
2023-10-07 18:00:00,23,18,5,1,40,10,2023,0,3.1999999999999997,14.033333333333333,0.7
2023-10-07 21:00:00,8,21,5,1,40,10,2023,0,4.466666666666667,18.5,1.7
2023-10-08 03:00:00,5,3,6,1,40,10,2023,0,2.6333333333333333,13.466666666666667,0.2
2023-10-08 06:00:00,28,6,6,1,40,10,2023,0,2.466666666666667,7.933333333333333,0.8
2023-10-08 09:00:00,82,9,6,1,40,10,2023,0,3.6333333333333333,9.133333333333335,1.2
2023-10-08 12:00:00,69,12,6,1,40,10,2023,0,3.6999999999999997,16.8,0.8999999999999999
2023-10-08 15:00:00,83,15,6,1,40,10,2023,0,3.233333333333333,17.3,1.5
2023-10-08 18:00:00,35,18,6,1,40,10,2023,0,2.733333333333333,16.433333333333334,0.30000000000000004
2023-10-08 21:00:00,4,21,6,1,40,10,2023,0,2.966666666666667,18.233333333333334,0.2
2023-10-09 03:00:00,69,3,0,0,41,10,2023,0,3.6999999999999997,21.133333333333333,0.30000000000000004
2023-10-09 06:00:00,112,6,0,0,41,10,2023,0,3.866666666666667,20.53333333333333,0.0
2023-10-09 09:00:00,77,9,0,0,41,10,2023,0,6.3999999999999995,20.766666666666666,0.0
2023-10-09 12:00:00,177,12,0,0,41,10,2023,0,7.2,18.96666666666667,0.30000000000000004
2023-10-09 15:00:00,111,15,0,0,41,10,2023,0,6.166666666666667,20.766666666666666,0.30000000000000004
2023-10-09 18:00:00,44,18,0,0,41,10,2023,0,6.2,23.866666666666664,0.4
2023-10-09 21:00:00,4,21,0,0,41,10,2023,0,6.433333333333334,21.333333333333332,0.0
2023-10-10 03:00:00,60,3,1,0,41,10,2023,0,6.7,15.366666666666667,0.30000000000000004
2023-10-10 06:00:00,136,6,1,0,41,10,2023,0,7.066666666666666,16.3,0.0
2023-10-10 09:00:00,90,9,1,0,41,10,2023,0,9.299999999999999,13.9,0.0
2023-10-10 12:00:00,176,12,1,0,41,10,2023,0,11.200000000000001,15.233333333333334,0.0
2023-10-10 15:00:00,54,15,1,0,41,10,2023,0,8.200000000000001,24.366666666666664,2.4
2023-10-10 18:00:00,63,18,1,0,41,10,2023,0,7.7,25.2,2.5
2023-10-10 21:00:00,3,21,1,0,41,10,2023,0,8.433333333333334,16.8,2.6
2023-10-11 03:00:00,55,3,2,0,41,10,2023,0,6.966666666666666,11.666666666666666,0.1
2023-10-11 06:00:00,128,6,2,0,41,10,2023,0,6.066666666666666,12.966666666666667,0.0
2023-10-11 09:00:00,87,9,2,0,41,10,2023,0,9.766666666666667,11.5,0.0
2023-10-11 12:00:00,235,12,2,0,41,10,2023,0,10.166666666666666,12.466666666666667,0.0
2023-10-11 15:00:00,149,15,2,0,41,10,2023,0,6.8999999999999995,10.799999999999999,0.0
2023-10-11 18:00:00,80,18,2,0,41,10,2023,0,5.366666666666667,12.233333333333334,1.6
2023-10-11 21:00:00,5,21,2,0,41,10,2023,0,3.733333333333333,19.433333333333334,2.8
2023-10-12 03:00:00,43,3,3,0,41,10,2023,0,4.133333333333334,27.099999999999998,1.3
2023-10-12 06:00:00,76,6,3,0,41,10,2023,0,6.2,26.866666666666664,3.0
2023-10-12 09:00:00,56,9,3,0,41,10,2023,0,7.966666666666666,21.833333333333332,0.4
2023-10-12 12:00:00,158,12,3,0,41,10,2023,0,8.266666666666667,16.099999999999998,0.2
2023-10-12 15:00:00,87,15,3,0,41,10,2023,0,7.066666666666666,18.566666666666666,1.3
2023-10-12 18:00:00,46,18,3,0,41,10,2023,0,5.6000000000000005,16.7,0.1
2023-10-12 21:00:00,10,21,3,0,41,10,2023,0,4.3999999999999995,18.466666666666665,0.1
2023-10-13 03:00:00,35,3,4,0,41,10,2023,0,5.633333333333333,12.233333333333334,0.0
2023-10-13 06:00:00,94,6,4,0,41,10,2023,0,5.633333333333333,13.1,0.7
2023-10-13 09:00:00,48,9,4,0,41,10,2023,0,6.933333333333334,12.966666666666669,0.0
2023-10-13 12:00:00,175,12,4,0,41,10,2023,0,8.233333333333334,18.366666666666667,0.0
2023-10-13 15:00:00,113,15,4,0,41,10,2023,0,7.833333333333333,21.7,0.0
2023-10-13 18:00:00,60,18,4,0,41,10,2023,0,7.233333333333333,16.9,0.1
2023-10-13 21:00:00,14,21,4,0,41,10,2023,0,8.066666666666666,12.600000000000001,0.0
2023-10-14 03:00:00,5,3,5,1,41,10,2023,0,3.6999999999999997,8.3,0.0
2023-10-14 06:00:00,32,6,5,1,41,10,2023,0,4.566666666666666,13.533333333333333,0.0
2023-10-14 09:00:00,74,9,5,1,41,10,2023,0,5.7,16.466666666666665,0.1
2023-10-14 12:00:00,75,12,5,1,41,10,2023,0,6.0,20.133333333333333,0.5
2023-10-14 15:00:00,60,15,5,1,41,10,2023,0,6.3,18.099999999999998,0.6000000000000001
2023-10-14 18:00:00,19,18,5,1,41,10,2023,0,6.466666666666666,24.0,0.7999999999999999
2023-10-14 21:00:00,9,21,5,1,41,10,2023,0,6.2,21.633333333333336,1.5
2023-10-15 03:00:00,7,3,6,1,41,10,2023,0,3.766666666666667,26.166666666666668,1.4
2023-10-15 06:00:00,28,6,6,1,41,10,2023,0,3.9333333333333336,15.6,2.4
2023-10-15 09:00:00,60,9,6,1,41,10,2023,0,4.633333333333333,21.633333333333336,3.7
2023-10-15 12:00:00,79,12,6,1,41,10,2023,0,5.6000000000000005,20.733333333333334,1.3
2023-10-15 15:00:00,77,15,6,1,41,10,2023,0,3.3000000000000003,16.8,1.2
2023-10-15 18:00:00,43,18,6,1,41,10,2023,0,3.1333333333333333,8.9,1.4
2023-10-15 21:00:00,5,21,6,1,41,10,2023,0,3.6,13.333333333333334,0.0
2023-10-16 03:00:00,37,3,0,0,42,10,2023,0,2.233333333333333,11.866666666666667,1.5
2023-10-16 06:00:00,80,6,0,0,42,10,2023,0,2.5,13.933333333333332,2.1
2023-10-16 09:00:00,33,9,0,0,42,10,2023,0,2.9,12.966666666666667,0.9
2023-10-16 12:00:00,92,12,0,0,42,10,2023,0,1.0999999999999999,12.133333333333333,4.0
2023-10-16 15:00:00,74,15,0,0,42,10,2023,0,2.2333333333333334,11.366666666666667,5.7
2023-10-16 18:00:00,33,18,0,0,42,10,2023,0,4.033333333333333,8.9,3.7
2023-10-16 21:00:00,4,21,0,0,42,10,2023,0,5.5,13.066666666666668,6.5
2023-10-17 03:00:00,39,3,1,0,42,10,2023,0,5.833333333333333,17.03333333333333,3.6
2023-10-17 06:00:00,72,6,1,0,42,10,2023,0,5.633333333333333,19.2,4.6
2023-10-17 09:00:00,28,9,1,0,42,10,2023,0,6.2,12.366666666666667,5.8
2023-10-17 12:00:00,147,12,1,0,42,10,2023,0,7.033333333333334,15.033333333333333,2.6
2023-10-17 15:00:00,80,15,1,0,42,10,2023,0,6.833333333333333,12.366666666666667,1.4
2023-10-17 18:00:00,62,18,1,0,42,10,2023,0,6.166666666666667,15.799999999999999,0.1
2023-10-17 21:00:00,4,21,1,0,42,10,2023,0,5.566666666666666,11.133333333333333,0.0
2023-10-18 03:00:00,51,3,2,0,42,10,2023,0,4.866666666666666,4.8,0.0
2023-10-18 06:00:00,127,6,2,0,42,10,2023,0,3.4,5.3,0.0
2023-10-18 09:00:00,80,9,2,0,42,10,2023,0,5.433333333333334,5.266666666666667,0.0
2023-10-18 12:00:00,189,12,2,0,42,10,2023,0,6.8,7.2,0.0
2023-10-18 15:00:00,133,15,2,0,42,10,2023,0,3.4333333333333336,6.0,0.0
2023-10-18 18:00:00,63,18,2,0,42,10,2023,0,1.0666666666666667,6.0,0.0
2023-10-18 21:00:00,5,21,2,0,42,10,2023,0,-0.26666666666666666,3.6,0.0
2023-10-19 03:00:00,38,3,3,0,42,10,2023,0,-1.2,7.2,0.0
2023-10-19 06:00:00,87,6,3,0,42,10,2023,0,-1.7,7.2,0.0
2023-10-19 09:00:00,87,9,3,0,42,10,2023,0,1.0999999999999999,10.800000000000002,0.0
2023-10-19 12:00:00,183,12,3,0,42,10,2023,0,2.733333333333333,10.800000000000002,0.0
2023-10-19 15:00:00,120,15,3,0,42,10,2023,0,1.0999999999999999,9.6,0.0
2023-10-19 18:00:00,59,18,3,0,42,10,2023,0,-0.26666666666666666,4.8,0.0
2023-10-19 21:00:00,9,21,3,0,42,10,2023,0,-0.13333333333333333,6.0,0.0
2023-10-20 03:00:00,39,3,4,0,42,10,2023,0,-1.3,6.0,0.0
2023-10-20 06:00:00,116,6,4,0,42,10,2023,0,-0.36666666666666664,7.2,0.0
2023-10-20 09:00:00,84,9,4,0,42,10,2023,0,1.8,9.6,0.0
2023-10-20 12:00:00,165,12,4,0,42,10,2023,0,2.6,8.4,0.0
2023-10-20 15:00:00,91,15,4,0,42,10,2023,0,0.9333333333333332,6.0,0.0
